ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,z_close
000001.SZ,1992-01-31,1.0359056455828541,1.0505164258824287,1.0430277311753677,1.052366500936269,1.0342322293493913,2.3779904306220137,2.299269005847953,0.9776536312849162,1.0227504739682076,1.0437033737376213
000001.SZ,1992-02-10,1.0262718011795502,1.0028178504701522,0.9818021257135648,0.9766535771260277,1.0312638440605024,-0.7595573440643877,-0.7365358936860177,0.7226373626373627,0.7372023385141879,-0.5077536276625043
000001.SZ,1992-02-11,0.9976661305074589,0.9812245398021379,0.9976661305074589,0.9781875076696528,1.0073729510790457,0.050301810865189284,0.0499459528199911,0.8615384615384616,0.8839298445743619,-0.4763213812004191
000001.SZ,1992-02-12,1.005613902292869,0.9874115593126896,1.0008515469770083,0.9843845870658977,1.0089551294221883,0.20321931589537184,0.20140522668023145,0.5969230769230769,0.6135747896763154,-0.3493351054936006
000001.SZ,1992-02-13,1.0135616740782791,0.9889429997855984,1.0103762576087298,0.9890170573076452,1.0153471299284855,0.15191146881288076,0.14961531124817193,0.7964835164835165,0.8256095822044774,-0.2544097211781061
000001.SZ,1992-02-14,1.0167470905478286,0.9905050690679654,1.0103762576087298,0.9828199779114002,1.020125308524777,-0.2032193158953769,-0.19921154702104663,0.8457142857142858,0.8775131897903893,-0.38139599688492687
000001.SZ,1992-02-17,0.9906321732117376,0.9906305080552892,0.9779935073042828,0.9827069546759896,0.9937341026118244,2.742574257425668,2.7598148739227577,0.8092515592515592,0.7929801754956126,-0.3837119910517641
000001.SZ,1992-02-18,0.9749984490353,0.9734994897801416,0.9654139093519791,0.9748408040953929,0.9765494137353433,1.2475247524752127,1.2775295244174911,1.0161122661122661,0.985212869678258,-0.5448997219987446
000001.SZ,1992-02-19,0.9687325516471245,0.9719533689971861,0.9685666125608691,0.9764327631414659,0.9687325516471245,-0.2524752475247276,-0.2606128311522502,1.0114345114345114,0.9798505037374066,-0.5122783954975727
000001.SZ,1992-02-20,0.9687325516471245,0.9968768360184298,0.9748408040953929,1.0,0.9703145356411687,-3.7376237623761583,-3.8518991382061922,0.6735966735966736,0.6633084172895678,-0.02935483650958783
000001.SZ,1992-02-21,0.9937341026118244,0.9937536720368594,0.9937258084654764,0.9952865526282932,0.9937341026118244,0.7475247524752228,0.7521544845196297,0.8887733887733887,0.882190445238869,-0.12593954830718343
000001.SZ,1992-02-24,0.9952865526282932,0.9921585711174037,0.9651955395005498,0.9826250588050809,0.9952865526282932,3.6688741721854528,3.6866115001060895,0.8216374269005848,0.8043838644317554,-0.385390144739574
000001.SZ,1992-02-25,0.9811462105131729,0.9780626691974983,0.9746819538244071,0.9778892896346244,0.9779935073042828,1.0000000000000333,1.022703161468279,0.7198830409356726,0.7021550930189722,-0.4824322594376428
000001.SZ,1992-02-26,0.9748408040953929,0.9717770793789092,0.9651955395005498,0.9652501176101616,0.9732800599325759,2.668874172185446,2.742414597920645,0.8298245614035088,0.80254190458648,-0.7414254529695647
000001.SZ,1992-02-27,0.9654139093519791,0.9717770793789092,0.9651955395005498,0.9794574251215306,0.9607004619802723,-3.000000000000046,-3.123063865902822,1.1888888888888889,1.152882667157856,-0.45029910887536767
000001.SZ,1992-02-28,0.9748408040953929,0.9953013660266983,0.9809957593843255,0.9968323663164498,0.9748408040953929,-3.6688741721854528,-3.7638446849140674,1.3654970760233918,1.353103702339289,-0.0942638006453792
000001.SZ,1992-03-02,1.0226064681396092,1.007878446820484,1.0193723983349343,1.0047822803926505,1.017739353186039,0.2743682310469352,0.269575511584644,1.3434689507494646,1.3561121698883747,0.06864035406621918
000001.SZ,1992-03-03,1.0258085174511686,1.0031576314637654,1.017739353186039,1.0047822803926505,1.0226064681396092,0.0,0.0,1.3490364025695931,1.3591069970051728,0.06864035406621918
000001.SZ,1992-03-04,1.0258085174511686,1.0047208153567184,1.017739353186039,1.0063553989428644,1.0226064681396092,0.09025270758122447,0.0882800608828006,0.9798715203426124,0.9866594064797168,0.10087561412404912
000001.SZ,1992-03-05,1.0226064681396092,1.007878446820484,1.020973422990714,1.0126793355147246,1.024207492795389,0.3628158844765405,0.35424770280173623,1.1704496788008565,1.1841818676830929,0.23046135955652974
000001.SZ,1992-03-06,1.0322766570605186,1.017320077533921,1.027441562600064,1.0174616159073748,1.0306436119116233,0.2743682310469352,0.26619313377304243,1.8244111349036403,1.8586986114892459,0.3284565501323322
000001.SZ,1992-03-09,1.0078168620882189,1.018561770129072,1.012559603577773,1.0093385695290515,1.004722403454811,1.9868421052631249,1.9777636594663277,0.8251173708920188,0.8389482935403545,0.16200468772726537
000001.SZ,1992-03-10,1.0156027048824368,1.0061770129071912,1.0015582634711877,1.0,1.0141050734768695,-1.9868421052631249,-1.9593392630241424,0.536150234741784,0.5383770323714663,-0.02935483650958783
000001.SZ,1992-03-11,1.0,0.9968961278426552,1.004705955682987,1.0015461207829555,1.004722403454811,0.3289473684210373,0.32740364252435405,0.6427230046948357,0.643254723890435,0.002327203926975403
000001.SZ,1992-03-12,1.0031329486940876,0.9984634296250768,1.004705955682987,1.0046692847645258,1.0062758256438935,0.6644736842105153,0.6603134265141889,0.613849765258216,0.614911381280211,0.06632492560883878
000001.SZ,1992-03-13,1.0093678267882622,1.0,1.0094119113659739,1.0062154055474812,1.0094137384658401,0.3289473684210373,0.3259212198221093,0.744131455399061,0.7487915629119671,0.098006966045402
000001.SZ,1992-03-16,1.004640442532268,1.018561770129072,1.0062058106147147,1.0154886293792256,1.0015389350569406,10.080000000000345,10.064327485380115,1.5488958990536277,1.5613262910798122,0.2880274713341463
000001.SZ,1992-03-17,1.018561770129072,1.0216656422864168,1.0202229151872548,1.0170251997541488,1.0170514004309017,1.0000000000001001,0.9831059129304742,0.9798107255520505,1.000293427230047,0.31951381139801094
000001.SZ,1992-03-18,1.0170251997541488,1.0201290719114935,1.0186483065238199,1.018561770129072,1.0185903354878425,1.0,0.98180636777128,1.9113564668769716,1.9481611893583723,0.35100015146187097
000001.SZ,1992-03-19,1.018561770129072,1.018561770129072,1.00932415326191,1.0092808850645358,1.020129270544783,-6.040000000000282,-5.920727745289149,0.7211356466876971,0.7323943661971831,0.1608226574761393
000001.SZ,1992-03-20,1.013921327596804,1.013921327596804,1.0015437339837598,1.004640442532268,1.0108341028008616,-3.020000000000081,-2.9876543209876543,0.8085173501577287,0.8134780907668232,0.06573391048327573
000001.SZ,1992-03-23,0.6565028945533901,0.6732943351620041,0.6677147877554795,0.6748952311033618,0.9954022288532977,70.3841059602658,70.70574162679426,1.8981662114709326,1.2800288565588553,-6.691177475368416
000001.SZ,1992-03-24,0.6717485527233049,0.6748098081411208,0.6785659237337772,0.6810437123367288,0.6717922172827477,-1.3311258278145675,-1.9812962157459766,2.5267264923917283,1.7089094625465913,-6.5651870396880785
000001.SZ,1992-03-25,0.6748098081411208,0.7114539447761646,0.6832208144517402,0.7134073598238047,0.6779124292065039,-7.006622516556377,-10.335145715528492,2.595396020288724,1.7999278586028615,-5.902013502624414
000001.SZ,1992-03-26,0.7114539447761646,0.7511593368290242,0.7189494127439193,0.7457710073108808,0.7101272760489616,-7.006622516556404,-9.866246193997391,3.5715957861880607,2.635565708789227,-5.238839965560746
000001.SZ,1992-03-27,0.7389446246173431,0.742005880035159,0.7298313758130646,0.736532990731394,0.7423421228914197,2.00000000000004,2.693997390169639,2.8532969176746,2.115786942407118,-5.4281390281252335
000001.SZ,1992-03-30,0.9876127973748974,1.0370082921449286,1.012756071805702,1.041822410499211,0.9876127973748974,-3.3344370860927,-3.3762815855332207,1.0627649391494598,1.0883673353412513,0.8276411467264263
000001.SZ,1992-03-31,1.0351107465135356,1.0822678812140027,1.065934530095037,1.089957637677548,1.0289171452009844,-3.8377483443708287,-3.7299588278033426,1.207712293176535,1.295732227084162,1.8139950142244712
000001.SZ,1992-04-01,1.0888433141919605,1.1131489726726849,1.1212671594508974,1.1255087631863112,1.076456111566858,-2.8344370860926933,-2.6331638007588603,1.089156297005333,1.2120247769506165,2.542484151910694
000001.SZ,1992-04-02,1.1115668580803937,1.1151913729014338,1.1063569165786693,1.089957637677548,1.1115668580803937,2.8344370860926933,2.5500121094696055,0.8948447969369616,0.9944308688981076,1.8139950142244712
000001.SZ,1992-04-03,1.0826497128794093,1.078183080756505,1.0765786694825765,1.0857629371210233,1.076456111566858,0.3344370860927097,0.31064826027286674,0.8523177902365651,0.9145308859464681,1.7280401042871958
000001.SZ,1992-04-06,0.9961735177116878,1.0572456904716803,1.0316227244193346,1.059710056229201,0.9961515012955342,-15.455445544554598,-15.517151767151768,1.035777314294882,1.0865593736407133,1.1941824425811778
000001.SZ,1992-04-07,1.0553135063458987,1.0877817768516764,1.0672080979284368,1.0789886394063422,1.0556317634506935,-4.990099009901059,-4.727650727650728,1.399807476335633,1.51742993848257,1.589225869014071
000001.SZ,1992-04-08,1.074408031824209,1.1412009850350446,1.1126412429378532,1.1155949967486516,1.0748361530254535,-9.475247524752557,-8.816787941787943,2.1102197978501525,2.366681165724228,2.3393380894431908
000001.SZ,1992-04-09,1.1068384163667362,1.1297594241333586,1.1225282485875707,1.1252342883372222,1.111301630848956,-2.4950495049504995,-2.2453222453222454,1.461415048933098,1.6471757907164606,2.536859802659637
000001.SZ,1992-04-10,1.1202121613942033,1.1373745027467324,1.1462256748273698,1.1406495046475156,1.120903825636336,-3.9900990099010487,-3.560291060291061,1.2315097064014118,1.4055800658671471,2.8527377805414944
000001.SZ,1992-04-13,1.0136295995670996,1.1342393657772893,1.0258771179188773,1.11317907444668,1.013699561478057,8.374689826302687,8.261240875912408,0.965216258467952,1.0209549071618038,2.2898326763432224
000001.SZ,1992-04-14,1.1277732683982684,1.1577229272842344,1.1103542700667466,1.0979543930248155,1.128429139613149,-1.1265508684863543,-0.9983211678832116,1.372068785825951,1.5618479221927497,1.9778590079476128
000001.SZ,1992-04-15,1.1124526515151516,1.124179740848073,1.04138285127503,1.0337692823608315,1.1129958867321617,-4.74937965260543,-4.267080291970803,1.082725377800938,1.1809018567639258,0.662622000658641
000001.SZ,1992-04-16,1.0476866883116882,1.1073914926218313,1.0603457128187574,1.1097920858484238,1.0479314681986607,5.625310173697246,5.367810218978102,1.1955445544554455,1.3057913351016799,2.220428842625256
000001.SZ,1992-04-17,1.1243574134199135,1.110755804270344,1.100017114495978,1.0810865191146881,1.1249957507563655,-2.1240694789081758,-1.8880291970802916,1.2655028660760812,1.3959328028293545,1.6322141726987365
000001.SZ,1992-04-20,0.9742517671830351,0.9758291849097342,0.9717770793789092,0.9859172405236056,0.9741342841602708,0.5303738317757051,0.5444599087605352,0.6169446160181182,0.6016594882189005,-0.3179290281950849
000001.SZ,1992-04-21,0.9606256579936833,0.9637437773646014,0.9717770793789092,0.9843662758235622,0.9604157853387321,0.05841121495326876,0.060813423026366664,0.6791229153798641,0.6567963009880923,-0.3497103268388626
000001.SZ,1992-04-22,0.9590915927207099,1.0,0.9874599371441019,1.0250015509647,0.9589049374508974,-1.5303738317756992,-1.5959560813423028,0.6460778258184064,0.6388396250316696,0.4829596976280963
000001.SZ,1992-04-23,0.9984960144382614,1.0301985245606669,1.0329215545943928,1.0421862398411812,0.9984891521121653,-0.647196261682245,-0.6481868089383748,0.8773934527486102,0.9065112743856093,0.8350964866011488
000001.SZ,1992-04-24,1.015160174462325,1.0362562226353984,1.0501602514235928,1.0625038774117501,1.0152293467093731,-0.7651869158878526,-0.7536921054666358,0.9247477866996088,0.9651950848745883,1.2514314988346293
000001.SZ,1992-05-04,1.0688926109997527,1.0588899148455935,1.0585408715231062,1.0595575723199093,1.0694846554719166,0.9166335847558574,0.8570770404710828,1.421907951867014,1.5801644736842104,1.1910578475085536
000001.SZ,1992-05-05,1.124550372058541,1.1507643377449472,1.124550372058541,1.1409787036559582,1.1331513497118593,1.2536720921000373,1.1063535712743136,1.340404416325518,1.668717105263158,2.8594834995125695
000001.SZ,1992-05-06,1.3129685054504516,1.2642095003590847,1.2683763969356654,1.2040684783169184,1.2205034880194117,0.9674473997618082,0.7926630865139582,1.1163627341520903,1.3957894736842105,4.152275637085034
000001.SZ,1992-05-07,1.2864988055685218,1.2017287370472964,1.188939839094978,1.139921621203527,1.2876995615849118,-0.9876935291782457,-0.7670213225448838,1.2593970971343507,1.4623684210526315,2.8378224951641977
000001.SZ,1992-05-08,1.2182102748565309,1.1483533394890735,1.1708174304621215,1.115067292321972,1.2190972509443845,-0.3826915442635931,-0.31392084311156543,1.3306041434065252,1.5370394736842106,2.3285247343877997
000001.SZ,1992-05-11,0.9782491096785826,0.9931877066023408,0.9880863039399623,1.0269832828504706,0.9781964580553233,-1.2105809128630798,-1.2375252247294075,0.9686742494872272,0.9494927877413003,0.5235679802613565
000001.SZ,1992-05-12,1.0045755758914483,1.0702894666309302,1.0452392120075047,1.0892043746676223,1.0045914097663584,-2.791493775933635,-2.7786644652357366,0.7429610292746597,0.7884475452638788,1.7985596682910103
000001.SZ,1992-05-13,1.0652075913988188,1.0770794246404003,1.1,1.0868459386344191,1.0654558613982315,0.10580912863070846,0.09929370757659145,0.7914413574491889,0.848927791807559,1.7502322241516457
000001.SZ,1992-05-14,1.0629085335617363,1.0532699008308766,1.0690431519699812,1.0668917200397696,1.063148847624002,0.8952282157676391,0.8420473307649973,0.8308782397911617,0.8705003638231391,1.3413441428548827
000001.SZ,1992-05-15,1.0434792408601181,1.0476190476190477,1.0702392120075046,1.0645564059284607,1.0436297016714542,0.10477178423237028,0.10039442304164374,0.8039343650941637,0.8383555194110346,1.2934904971874743
000001.SZ,1992-05-18,0.9977967383086725,0.984841378134061,0.9788539498192176,0.9878586477270258,0.9978111048502448,5.534653465346335,5.546368204659662,1.0301519192856314,1.0136063104689454,-0.2781470511330995
000001.SZ,1992-05-19,0.985743600820823,1.0075686508613337,0.9944340966363536,1.0242392650029322,0.9856963287243724,-16.584158415840967,-16.824120603015075,1.2386640380378058,1.2392208919408776,0.4673394595902987
000001.SZ,1992-05-20,1.0219246138891889,1.031383250895446,1.0010956502684343,0.9944831780369672,1.0219973126435784,13.564356435642978,13.271813613522154,1.1208396149831845,1.1540091389477447,-0.14240174619540177
000001.SZ,1992-05-21,0.9923101846851711,0.9794260617431347,0.969957269639531,0.9922677613431508,0.992306358632049,1.0099009900989897,1.0178163544997716,0.7452162820364142,0.7325198478543895,-0.18779853669915564
000001.SZ,1992-05-22,0.9901285235986608,0.9794260617431347,0.983302289909061,0.9790404204947765,0.9900957912530883,6.029702970296801,6.089538602101416,0.7166879276353937,0.7059454215914023,-0.4588440800009758
000001.SZ,1992-05-25,0.9867140800209433,1.0055290711595812,1.0022730818086598,1.0236489484426303,0.9866695852030206,-1.750410509031199,-1.7741185296324082,1.4637540453074434,1.466225500831706,0.4552430998879826
000001.SZ,1992-05-26,1.0099698939744317,1.0298439234637238,1.0316894346266128,1.0472978968852604,1.0100032833533983,-1.7504105090311843,-1.733158289572393,1.3606796116504853,1.4034497721848558,0.9398410362855486
000001.SZ,1992-05-27,1.0332257079279201,1.0431006334487039,1.0384641098210505,1.0360502262844973,1.0333369815037758,0.832512315270933,0.8057014253563392,1.5249190938511328,1.5880162001880378,0.7093615299501198
000001.SZ,1992-05-28,1.0188271739604693,1.0165872134787435,1.0180955140061954,1.0236489484426303,1.0222392470176205,0.9178981937602497,0.897974493623406,1.146925566343042,1.1725970926448253,0.4552430998879826
000001.SZ,1992-05-29,1.0099698939744317,1.0077494068220902,1.0,1.0180140207649304,1.0100032833533983,0.4170771756978696,0.4129782445611403,1.1684466019417477,1.1733203153250886,0.33977604937674166
000001.SZ,1992-06-01,0.9945134463764985,1.0219246138891889,1.0260290152207339,1.0166056485355648,0.9944952537818039,-2.9999999999999645,-3.0165304268846507,1.2820938928126298,1.3167010817641076,0.31091665726948226
000001.SZ,1992-06-02,1.010951506642186,1.010951506642186,1.00113654090433,0.9933751743375174,1.011009492436392,4.196850393700745,4.150953678474115,1.1045561556571113,1.1039233211082689,-0.16510619360780013
000001.SZ,1992-06-03,0.9879252619073333,0.9879252619073333,0.950237336482963,0.9325313807531381,0.987906896103333,10.992125984251814,11.126248864668483,0.7354936989336657,0.7245662156747927,-1.4118752364308536
000001.SZ,1992-06-04,0.9276163732584513,0.9276163732584513,0.873309116840862,0.913724721059972,0.9273980321615881,3.3976377952755663,3.6633969118982748,1.3266860545630799,1.205072888094431,-1.7972483324037412
000001.SZ,1992-06-05,0.9089750513014364,0.9385894805054542,0.9366657009783166,0.9269961645746164,0.9086948983572449,-2.3976377952755663,-2.6385104450499544,1.3444121312837558,1.2616574721854101,-1.5252990676905458
000001.SZ,1992-06-08,1.0144720895415984,0.9824634078983706,0.9625514501201494,0.9904555926465747,1.0145245534117198,-0.6666666666666722,-0.6570740103270224,0.7604037906880923,0.7382807728949361,-0.22493224743878498
